Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,307,297,155,140
4,None,307,297,155,140
7,None,307,298,155,140
11,None,307,298,155,140
14,None,307,298,156,140
18,None,307,297,156,140
21,None,307,297,155,140
25,None,307,297,155,140
29,None,307,297,156,140
32,None,307,297,155,140
36,None,307,297,155,140
39,None,307,297,155,139
43,None,307,297,155,139
46,None,307,297,155,139
50,None,307,297,155,139
54,None,307,297,155,139
57,None,307,297,154,138
61,None,307,296,154,138
64,None,306,296,153,138
68,None,306,295,153,138
71,None,304,295,152,137
75,None,304,295,152,137
79,None,303,295,152,137
82,None,303,295,151,136
86,None,302,295,151,136
89,None,302,295,151,136
93,None,302,294,151,136
96,None,301,294,150,136
100,None,301,294,150,136
104,None,301,294,150,136
107,None,301,294,150,135
111,None,301,294,150,135
114,None,301,294,150,135
118,None,301,294,150,135
121,None,302,294,150,135
125,None,302,294,150,135
129,None,302,294,150,135
132,None,302,294,150,136
136,None,303,294,150,136
139,None,303,295,150,136
143,None,303,295,151,136
146,None,303,295,151,136
150,None,304,295,151,136
154,None,304,295,151,136
157,None,304,295,151,136
161,None,305,295,151,137
164,None,305,296,151,136
168,None,305,296,151,137
171,None,306,296,152,137
175,None,306,296,152,137
179,None,305,296,152,137
182,None,305,296,152,137
186,None,305,295,152,137
189,None,305,296,152,137
193,None,305,296,152,137
196,None,304,295,152,137
200,None,304,295,152,137
204,None,304,295,152,137
207,None,304,295,152,137
211,None,304,295,152,137
214,None,304,295,152,137
218,None,304,295,152,137
221,None,304,296,152,137
225,None,305,296,151,137
229,None,306,294,152,134
232,None,306,294,151,134
236,None,306,294,151,134
239,None,307,294,151,134
243,None,306,294,151,134
246,None,306,294,151,134
250,None,306,294,151,134
254,None,306,294,151,134
257,None,306,294,151,134
261,None,306,294,151,134
264,None,306,293,151,134
268,None,306,293,151,133
271,None,306,293,151,133
275,None,306,293,151,133
279,None,306,293,151,133
282,None,306,293,151,133
286,None,306,293,151,133
289,None,306,293,151,133
293,None,306,294,151,133
296,None,306,293,151,133
300,None,305,293,151,133
304,None,305,293,151,133
307,None,305,293,151,133
311,None,305,293,151,133
314,None,306,293,151,133
318,None,305,293,150,133
321,None,306,293,150,132
325,None,306,293,150,133
329,None,306,293,150,132
332,None,306,293,150,132
336,None,306,293,150,132
339,None,306,293,150,132
343,None,306,293,150,132
346,None,306,293,150,132
350,None,306,293,150,132
354,None,306,292,150,132
357,None,306,293,150,132
361,None,306,293,150,132
364,None,306,293,150,132
368,None,306,293,150,132
371,None,306,293,150,132
375,None,306,293,150,132
379,None,306,293,150,132
382,None,307,293,150,132
386,None,307,293,150,132
389,None,307,293,150,133
393,None,307,293,150,132
396,None,307,293,150,133
400,None,307,294,150,133
404,None,307,294,150,133
407,None,307,294,150,133
411,None,307,294,150,133
414,None,308,295,150,133
418,None,308,295,150,133
421,None,308,295,150,133
425,None,308,295,150,133
429,None,307,294,150,133
432,None,307,294,150,133
436,None,307,294,150,133
439,None,307,293,150,133
443,None,307,294,150,133
446,None,307,294,150,133
450,None,307,294,150,133
454,None,307,294,150,133
457,None,307,294,150,133
461,None,307,294,150,133
464,None,307,294,150,133
468,None,308,294,150,133
471,None,307,294,150,133
475,None,307,294,150,133
479,None,308,295,150,133
482,None,307,294,150,133
486,None,308,294,150,133
489,TA-OD,308,294,150,133
493,None,308,294,150,132
496,MC-OD,308,294,150,132
500,None,308,294,150,132
504,None,308,294,150,132
507,None,308,294,149,132
511,None,308,294,150,132
514,None,308,294,149,132
518,None,308,293,149,132
521,None,308,293,149,132
525,None,308,293,150,131
529,None,308,293,149,131
532,None,307,293,150,131
536,None,306,293,149,131
539,None,305,292,150,131
543,None,302,292,151,132
546,None,300,291,151,132
550,None,295,288,152,133
554,None,285,283,154,134
557,None,266,277,157,136
561,None,235,269,157,138
564,None,206,255,161,140
568,None,175,241,158,140
571,None,153,221,144,143
575,None,143,189,134,149
579,None,137,164,128,148
582,None,134,144,126,133
586,None,132,136,125,128
589,None,132,128,124,120
593,None,130,126,123,118
596,None,129,124,122,117
600,None,129,124,122,116
604,None,129,123,121,116
607,None,129,123,122,116
611,None,129,124,122,117
614,None,130,124,123,116
618,None,131,125,124,117
621,None,131,126,123,118
625,None,132,128,125,120
629,None,133,131,126,123
632,None,135,132,127,124
636,None,137,135,129,127
639,None,138,140,130,128
643,None,139,142,130,127
646,None,141,147,131,128
650,None,142,153,133,132
654,None,143,159,134,137
657,None,145,168,136,151
661,None,148,172,139,156
664,None,151,175,142,155
668,None,154,179,145,153
671,None,163,183,151,152
675,None,171,190,156,147
679,None,179,197,161,143
682,None,185,204,166,142
686,None,193,212,171,141
689,None,198,217,173,141
693,None,204,221,169,141
696,None,211,224,163,140
700,None,215,226,160,139
704,None,219,228,159,139
707,None,223,230,157,138
711,None,227,233,156,137
714,None,228,236,155,138
718,None,230,240,153,138
721,None,233,242,152,138
725,None,236,245,152,138
729,None,240,249,151,138
732,None,243,252,152,138
736,None,248,255,152,138
739,None,253,257,153,138
743,None,256,258,154,137
746,None,258,260,154,137
750,None,261,262,154,137
754,None,263,264,154,137
757,None,267,265,155,137
761,None,270,268,155,137
764,None,272,270,156,137
768,None,274,271,156,137
771,None,276,273,156,137
775,None,278,275,156,137
779,None,280,277,156,137
782,None,282,278,155,137
786,None,283,279,155,137
789,None,284,280,155,137
793,None,285,280,155,137
796,None,285,281,155,137
800,None,286,282,155,137
804,None,287,282,155,137
807,None,288,283,155,137
811,None,288,283,156,137
814,None,288,283,156,137
818,None,289,284,156,137
821,None,290,284,156,137
825,None,290,285,156,137
829,None,291,285,156,137
832,None,292,286,156,137
836,None,293,287,156,137
839,None,294,287,156,137
843,None,294,288,156,137
846,None,295,289,156,137
850,None,295,289,156,137
854,None,295,289,156,137
857,None,295,289,156,137
861,None,296,290,155,137
864,None,296,290,155,137
868,None,297,290,156,137
871,None,297,290,155,137
875,None,298,290,155,137
879,None,298,291,155,137
882,None,298,290,155,137
886,None,298,290,156,137
889,None,298,290,155,137
893,None,298,290,155,137
896,None,298,291,155,136
900,None,298,291,155,136
904,None,298,291,155,136
907,None,298,292,155,136
911,None,298,292,155,136
914,None,297,294,153,137
918,None,298,294,153,137
921,None,299,294,153,137
925,None,299,295,153,137
929,None,300,295,153,137
932,None,300,295,153,137
936,None,301,295,153,137
939,None,301,295,153,137
943,None,302,296,153,137
946,None,302,296,153,137
950,None,303,296,153,137
954,None,303,297,153,137
957,None,303,297,153,137
961,None,304,297,153,138
964,None,303,297,153,138
968,None,304,297,153,138
971,None,303,297,153,138
975,None,303,297,153,138
979,None,303,296,154,138
982,None,303,297,154,138
986,None,304,297,154,139
989,None,304,297,154,138
993,None,304,297,154,139
996,None,305,297,154,139
1000,None,305,298,154,139
1004,None,305,298,154,139
1007,None,305,298,154,139
1011,None,306,298,154,139
1014,None,305,298,154,139
1018,None,305,298,154,139
1021,None,305,298,154,139
1025,None,306,298,155,139
1029,None,306,299,155,139
1032,None,306,299,155,139
1036,None,307,299,155,139
1039,None,307,299,154,138
1043,None,307,299,155,138
1046,None,307,299,154,138
1050,None,307,299,154,138
1054,None,306,299,154,138
1057,None,307,299,154,138
1061,None,307,299,154,137
1064,None,307,299,154,137
1068,None,307,299,154,137
1071,None,307,299,154,137
1075,None,307,299,154,137
1079,None,308,299,154,137
1082,None,308,299,153,137
1086,None,308,299,154,137
1089,None,307,299,154,137
1093,None,307,298,154,136
1096,None,307,297,154,137
1100,None,306,297,154,136
1104,None,306,297,154,136
1107,None,306,297,154,136
1111,None,307,297,154,136
1114,None,307,298,154,136
1118,None,307,298,154,136
1121,None,307,298,154,136
1125,None,307,298,154,136
1129,None,307,297,154,136
1132,None,307,297,154,136
1136,None,307,298,154,136
1139,None,307,298,154,136
1143,None,308,298,154,136
1146,None,308,298,154,136
1150,None,308,299,154,136
1154,None,308,300,154,136
1157,None,308,300,154,136
1161,None,308,300,154,136
1164,None,308,299,154,136
1168,None,308,299,154,136
1171,None,308,298,154,136
1175,None,308,299,154,136
1179,None,308,299,154,136
1182,None,308,300,154,136
1186,None,308,301,154,136
1189,None,308,301,154,136
1193,None,309,302,154,136
1196,None,309,302,154,136
1200,None,309,302,154,136
1204,None,309,302,154,136
1207,None,309,302,154,136
1211,None,309,302,154,136
1214,None,309,302,154,136
1218,None,309,302,154,136
1221,None,309,302,154,136
1225,None,309,302,154,136
1229,None,309,302,154,136
1232,None,309,302,154,136
1236,None,309,301,154,136
1239,None,309,300,154,136
1243,None,309,301,154,136
1246,None,309,301,154,136
1250,None,309,300,154,136
1254,None,309,301,154,136
1257,None,309,301,154,136
1261,None,309,300,154,136
1264,None,309,300,154,136
1268,None,309,300,154,136
1271,None,309,300,154,135
1275,None,309,300,154,135
1279,None,309,300,154,135
1282,None,309,299,154,135
1286,None,309,299,154,135
1289,None,309,299,154,135
1293,None,309,299,155,135
1296,None,309,299,154,135
1300,None,309,300,154,135
1304,None,309,300,154,135
1307,None,309,300,154,135
1311,None,309,300,154,135
1314,None,309,300,154,135
1318,None,309,299,154,135
1321,None,309,299,154,135
1325,None,309,299,154,135
1329,None,309,299,154,135
1332,None,309,299,154,135
1336,None,309,299,154,135
1339,None,309,299,153,135
1343,None,309,298,154,135
1346,None,309,298,153,135
1350,None,308,297,153,135
1354,None,308,297,153,135
1357,None,308,297,154,135
1361,None,308,298,153,135
1364,None,309,298,153,135
1368,None,309,298,153,135
1371,None,309,300,153,135
1375,None,308,300,152,135
1379,None,308,300,153,135
1382,None,308,300,152,135
1386,None,308,300,152,135
1389,None,309,300,153,135
1393,None,308,300,152,135
1396,None,309,301,152,135
1400,None,309,301,152,135
1404,None,309,301,152,135
1407,None,309,302,152,135
1411,None,309,302,152,135
1414,None,309,301,153,135
1418,None,309,302,152,135
1421,None,309,301,152,135
1425,None,309,301,152,135
1429,None,309,301,153,135
1432,None,309,301,153,135
1436,None,309,301,153,135
1439,None,309,301,153,135
1443,None,309,301,153,135
1446,None,309,301,153,135
1450,None,309,302,153,135
1454,None,309,302,153,135
1457,None,310,302,153,135
1461,None,310,302,153,135
1464,None,309,302,153,135
1468,None,310,302,153,135
1471,None,310,302,153,135
1475,None,310,302,153,135
1479,None,310,302,153,135
1482,None,310,301,154,135
1486,None,309,301,154,135
1489,None,309,301,154,136
1493,None,309,301,154,136
1496,None,310,301,154,136
1500,None,310,301,154,136
1504,None,310,302,154,136
1507,None,310,302,154,136
1511,None,310,302,154,136
1514,None,310,302,154,136
1518,None,310,302,154,136
1521,None,310,302,154,136
1525,None,310,302,154,136
1529,None,310,302,154,136
1532,None,310,303,154,136
1536,None,311,302,154,136
1539,None,310,302,154,136
1543,None,310,302,154,136
1546,None,310,302,154,136
1550,None,310,302,154,136
1554,None,310,302,154,136
1557,None,310,302,154,136
1561,None,309,302,154,137
1564,None,310,302,154,137
1568,None,310,302,154,137
1571,None,310,302,154,137
1575,None,310,302,154,137
1579,None,310,303,153,137
1582,None,310,303,154,137
1586,None,310,303,154,136
1589,None,310,303,153,136
1593,None,310,303,153,136
1596,None,310,303,153,136
1600,None,311,303,153,136
1604,None,311,303,153,136
1607,None,311,304,154,136
1611,None,311,304,154,136
1614,None,311,304,154,136
1618,None,311,304,154,136
1621,None,311,304,154,136
1625,None,311,305,154,136
1629,None,311,305,154,136
1632,None,312,305,154,136
1636,None,312,305,154,136
1639,None,312,305,153,136
1643,None,312,305,154,135
1646,None,312,305,153,135
1650,None,312,305,153,135
1654,None,311,305,153,135
1657,None,311,304,153,135
1661,None,311,303,152,135
1664,None,311,303,152,135
1668,None,310,302,152,134
1671,None,310,302,152,134
1675,None,310,300,152,134
1679,None,309,299,152,134
1682,None,309,297,152,134
1686,None,307,296,152,133
1689,None,306,294,152,133
1693,None,306,293,152,132
1696,None,304,291,152,132
1700,None,302,287,152,132
1704,None,300,283,152,131
1707,None,297,277,152,131
1711,None,292,270,152,132
1714,None,284,260,151,132
1718,None,275,249,150,132
1721,None,266,241,149,132
1725,None,257,234,148,129
1729,None,248,226,146,130
1732,None,240,218,144,133
1736,None,235,207,147,137
1739,None,228,194,152,140
1743,None,219,182,155,149
1746,None,208,174,160,155
1750,None,199,167,165,152
1754,None,195,160,169,145
1757,None,193,153,170,139
1761,None,193,146,172,135
1764,None,192,145,172,133
1768,None,194,145,171,134
1771,None,197,151,171,138
1775,None,200,158,170,144
1779,None,212,166,163,151
1782,None,220,174,159,156
1786,None,230,184,157,154
1789,None,236,193,155,151
1793,None,240,203,155,149
1796,None,246,217,154,143
1800,None,253,223,154,143
1804,None,261,230,156,143
1807,None,266,234,157,138
1811,None,272,241,159,138
1814,None,276,245,159,139
1818,None,281,251,159,140
1821,None,285,255,159,141
1825,None,287,258,159,141
1829,None,286,265,157,141
1832,None,290,269,156,140
1836,None,293,272,156,139
1839,None,296,275,156,138
1843,None,300,279,157,138
1846,None,302,281,156,137
1850,None,303,285,156,136
1854,None,305,288,155,136
1857,None,305,291,155,135
1861,None,306,293,154,135
1864,None,306,294,154,134
1868,None,307,295,154,134
1871,None,308,297,154,134
1875,None,309,299,154,134
1879,None,309,300,154,134
1882,None,310,300,153,134
1886,None,311,301,153,134
1889,None,311,302,153,134
1893,None,312,302,152,134
1896,None,313,302,152,134
1900,None,313,303,152,133
1904,None,314,303,151,133
1907,None,314,304,151,133
1911,None,315,304,151,133
1914,None,315,304,151,133
1918,None,314,304,150,132
1921,None,315,304,150,132
1925,None,314,304,150,132
1929,None,314,303,150,132
1932,None,313,303,150,132
1936,None,313,303,150,132
1939,None,313,303,149,132
1943,None,313,304,149,132
1946,None,314,304,149,132
1950,None,314,304,149,132
1954,None,314,304,148,132
1957,None,314,304,148,132
1961,None,314,304,148,132
1964,None,314,304,148,131
1968,None,313,305,148,132
1971,None,314,305,147,131
1975,None,313,305,147,131
1979,None,313,305,146,131
1982,None,313,305,146,131
1986,None,313,305,145,130
1989,None,312,305,145,130
1993,None,312,304,144,130
1996,None,311,303,143,129
2000,None,311,302,143,128
2004,None,310,301,143,127
2007,None,309,300,142,127
2011,None,309,299,142,126
2014,None,309,298,141,125
2018,None,309,297,141,123
2021,None,308,296,140,122
2025,None,308,295,140,121
2029,None,307,294,139,120
2032,None,307,293,138,119
2036,None,306,292,138,118
2039,None,306,291,137,117
2043,None,306,290,137,116
2046,None,306,290,137,115
2050,None,306,290,137,115
2054,None,306,289,136,115
2057,None,308,293,137,117
2061,None,308,293,137,117
2064,None,308,294,137,117
2068,None,308,294,137,117
2071,None,308,295,138,117
2075,None,309,295,138,118
