Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,286,335,163,213
4,None,286,335,163,212
7,None,286,335,164,213
11,None,286,335,164,213
14,None,285,334,163,213
18,None,285,334,163,213
21,None,285,334,163,213
25,None,284,333,163,213
29,None,284,333,163,213
32,None,284,333,163,213
36,None,284,333,163,214
39,None,284,333,164,214
43,None,284,333,164,214
46,None,285,333,164,214
50,None,285,333,164,214
54,None,285,332,164,214
57,None,284,332,164,214
61,None,285,331,164,214
64,None,283,331,164,214
68,None,282,330,164,214
71,None,281,328,164,214
75,None,280,327,164,214
79,None,278,325,164,214
82,None,276,324,163,214
86,None,274,322,162,214
89,None,272,320,162,215
93,None,268,317,162,215
96,None,264,314,164,215
100,None,260,309,165,214
104,None,254,306,166,214
107,None,253,305,166,213
111,None,255,306,166,214
114,None,259,308,165,214
118,None,262,312,164,215
121,None,266,314,163,216
125,None,270,317,162,216
129,None,272,319,162,216
132,None,274,320,162,215
136,None,275,322,162,215
139,None,277,324,163,215
143,None,279,325,163,215
146,None,281,326,163,215
150,None,282,327,163,215
154,None,283,328,164,215
157,None,283,330,164,215
161,None,283,331,164,215
164,None,284,331,164,215
168,None,284,331,164,215
171,None,283,331,164,215
175,None,283,330,164,215
179,None,282,328,164,215
182,None,281,327,164,215
186,None,278,326,164,215
189,None,275,323,163,215
193,None,273,320,163,215
196,None,271,318,163,216
200,None,268,317,163,216
204,None,268,316,164,216
207,None,269,318,163,216
211,None,271,319,163,216
214,None,272,320,164,216
218,None,274,322,164,216
221,None,275,323,164,216
225,None,276,324,165,215
229,None,277,326,165,216
232,None,279,326,165,216
236,None,280,327,165,216
239,None,281,327,165,216
243,None,281,328,165,216
246,None,280,327,165,216
250,None,278,327,165,216
254,None,276,325,165,216
257,None,274,323,164,216
261,None,270,319,163,217
264,None,262,315,165,216
268,None,254,307,169,215
271,None,246,302,169,215
275,None,238,299,168,215
279,None,233,295,167,215
282,None,229,293,168,216
286,None,227,291,168,216
289,None,226,291,169,216
293,None,227,292,168,216
296,None,229,293,168,216
300,None,231,295,167,216
304,None,234,297,167,215
307,None,236,299,166,215
311,None,239,301,166,216
314,None,243,302,166,215
318,None,248,305,166,214
321,None,254,308,165,215
325,None,261,311,164,215
329,None,265,314,162,216
332,None,268,316,161,216
336,None,271,318,161,216
339,None,273,320,161,216
343,None,273,321,161,215
346,None,274,323,161,215
350,None,276,325,162,215
354,None,277,326,162,215
357,None,279,327,162,215
361,None,280,328,162,215
364,None,281,330,162,215
368,None,282,331,162,215
371,None,283,331,162,215
375,None,283,332,162,215
379,None,284,333,162,215
382,None,284,334,162,215
386,None,284,334,162,215
389,None,284,335,162,214
393,None,284,335,162,214
396,None,284,335,162,214
400,None,285,335,162,214
404,None,285,335,162,214
407,None,285,335,162,214
411,None,285,335,162,213
414,None,285,335,162,213
418,None,285,336,162,213
421,None,285,336,162,213
425,None,285,335,162,213
429,None,285,335,162,213
432,None,285,335,163,213
436,None,285,335,163,213
439,None,285,335,162,213
443,None,284,335,162,213
446,None,284,335,162,213
450,None,284,334,162,214
454,None,284,334,162,214
457,None,284,334,162,214
461,None,283,333,162,214
464,None,283,332,162,214
468,None,283,331,162,214
471,None,282,330,162,214
475,None,281,330,162,214
479,None,281,330,162,214
482,None,281,330,162,214
486,None,282,330,162,214
489,None,282,330,162,214
493,None,283,331,163,214
496,None,283,331,163,214
500,None,283,331,163,214
504,None,283,331,163,214
507,None,283,330,163,214
511,None,283,330,163,214
514,None,283,330,164,214
518,None,283,330,164,214
521,None,283,331,164,214
525,None,283,331,164,215
529,None,283,331,164,215
532,None,283,331,164,215
536,None,284,332,164,215
539,None,284,332,164,215
543,None,284,332,164,215
546,None,284,333,164,215
550,None,284,333,164,215
554,None,285,333,164,215
557,None,284,334,164,215
561,None,285,334,164,215
564,None,285,334,164,215
568,None,285,335,164,215
571,None,285,335,164,215
575,None,285,335,164,215
579,None,285,335,164,215
582,None,285,335,164,215
586,None,285,335,164,215
589,None,285,335,165,215
593,None,286,336,164,215
596,None,286,336,164,215
600,None,286,336,165,215
604,None,286,337,165,215
607,None,286,337,165,215
611,None,286,337,165,215
614,None,287,337,164,215
618,None,286,337,164,215
621,None,286,337,164,215
625,None,286,337,164,215
629,None,287,337,164,215
632,None,287,337,165,215
636,None,286,336,165,215
