Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,249,311,139,200
4,None,248,310,139,199
7,None,247,310,139,199
11,None,247,310,138,199
14,None,246,309,138,199
18,None,246,310,138,199
21,None,247,310,138,198
25,None,248,310,138,198
29,None,248,311,139,198
32,None,249,311,139,199
36,None,250,311,139,199
39,None,250,311,139,199
43,None,251,311,139,199
46,None,252,311,139,199
50,None,252,312,139,199
54,None,252,312,139,199
57,None,252,312,139,199
61,None,253,312,139,199
64,None,252,312,139,199
68,None,252,312,139,199
71,None,252,312,139,199
75,None,252,311,139,199
79,None,252,312,139,199
82,None,251,311,139,199
86,None,250,311,139,199
89,None,249,311,140,199
93,None,248,311,140,200
96,None,248,311,140,200
100,None,247,311,140,200
104,None,247,310,140,200
107,None,246,310,140,200
111,None,245,310,140,200
114,None,244,310,141,201
118,None,243,309,141,201
121,None,241,309,140,201
125,None,240,308,140,201
129,None,240,308,140,201
132,None,241,309,140,201
136,None,242,309,140,201
139,None,243,309,141,201
143,None,244,310,141,201
146,None,246,310,141,201
150,None,247,310,140,201
154,None,248,311,140,201
157,None,248,311,140,201
161,None,249,311,140,201
164,None,249,312,140,201
168,None,249,312,140,200
171,None,249,312,140,201
175,None,248,311,140,201
179,None,248,311,140,201
182,None,247,311,140,201
186,None,247,310,140,201
189,None,247,311,140,201
193,None,247,311,140,201
196,None,247,311,140,201
200,None,247,311,140,200
204,None,247,311,140,200
207,None,247,311,140,200
211,None,247,310,140,200
214,None,247,311,140,200
218,None,247,311,140,200
221,None,247,311,140,200
225,None,247,311,140,200
229,None,248,311,140,201
232,None,249,311,140,201
236,None,250,311,140,201
239,None,250,311,140,200
243,None,251,311,140,200
246,None,251,311,140,200
250,None,252,311,139,200
254,None,252,311,140,200
257,None,252,311,140,200
261,None,253,311,139,200
264,None,252,311,139,200
268,None,252,311,139,200
271,None,252,311,139,200
275,None,251,311,139,200
279,None,250,311,139,200
282,None,248,311,139,200
286,None,248,311,139,200
289,None,246,310,139,200
293,None,244,310,139,200
296,None,242,309,139,201
300,None,240,308,139,201
304,None,239,307,139,201
307,None,238,307,139,201
311,None,238,307,139,200
314,None,239,307,139,201
318,None,240,308,139,200
321,None,241,308,139,200
325,None,242,308,139,200
329,None,243,309,138,200
332,None,244,309,138,200
336,None,245,309,138,199
339,None,246,310,138,199
343,None,246,310,138,199
346,None,247,310,138,199
350,None,247,310,138,199
354,None,247,310,138,199
357,None,246,309,138,200
361,None,243,309,138,200
364,None,241,307,139,200
368,None,237,305,139,200
371,None,234,303,138,200
375,None,230,300,137,200
379,None,228,296,136,198
382,None,226,293,136,198
386,None,225,290,137,196
389,None,224,289,138,196
393,None,224,288,138,196
396,None,224,289,137,196
400,None,225,290,136,196
404,None,226,291,135,197
407,None,227,293,135,198
411,None,229,295,135,198
414,None,230,296,136,199
418,None,232,298,137,200
421,None,234,300,137,201
425,None,236,302,137,201
429,None,238,303,138,201
432,None,241,305,138,201
436,None,243,306,138,200
439,None,245,307,139,200
443,None,247,308,139,200
446,None,247,308,139,200
450,None,248,309,140,200
454,None,249,309,140,200
457,None,249,310,140,200
461,None,250,310,140,200
464,None,251,311,140,200
468,None,252,311,140,200
471,None,252,311,140,200
475,None,253,311,140,201
479,None,254,312,141,201
482,None,255,312,141,201
486,None,256,312,141,201
489,None,257,313,141,201
493,None,257,313,140,201
496,None,258,313,140,201
500,None,258,313,140,201
504,None,258,313,140,201
507,None,258,313,140,201
511,None,258,313,140,201
514,None,258,313,140,200
518,None,257,313,140,201
521,None,257,313,140,201
525,None,257,313,141,200
529,None,256,312,141,200
532,None,256,312,141,200
536,None,255,312,141,200
539,None,255,312,141,200
543,None,255,312,140,200
546,None,255,312,140,200
550,None,255,312,140,200
554,None,255,312,140,200
557,None,254,312,140,200
561,None,254,312,140,200
564,None,254,312,140,200
568,None,254,312,140,200
571,None,255,312,140,200
575,None,255,312,140,200
579,None,255,312,140,200
582,None,255,312,140,200
586,None,255,312,140,200
589,None,255,312,140,200
593,None,255,312,140,200
596,None,255,312,139,200
600,None,256,312,139,200
604,None,256,312,139,200
607,None,256,312,139,200
611,None,256,312,139,200
614,None,256,312,139,200
618,None,256,312,139,200
621,None,257,313,139,200
625,None,256,312,139,200
629,None,256,312,140,200
632,None,256,312,140,200
636,None,257,312,140,200
639,None,257,313,140,200
643,None,257,313,140,200
646,None,257,313,140,200
650,None,257,313,140,201
654,None,257,313,140,201
657,None,257,313,140,201
661,None,257,313,140,201
664,None,256,313,141,201
668,None,255,313,141,201
671,None,255,312,141,201
675,None,254,312,141,201
679,None,252,311,141,201
682,None,251,311,141,201
686,None,249,311,141,201
689,None,247,310,141,201
693,None,246,309,142,202
696,None,244,309,141,202
700,None,243,308,141,202
704,None,243,308,141,202
707,None,243,309,141,202
711,None,244,309,141,202
714,None,244,309,141,202
718,None,246,309,141,202
721,None,247,310,141,201
725,None,248,310,141,201
729,None,249,310,141,201
732,None,250,311,140,201
736,None,251,311,140,201
739,None,251,311,141,201
743,None,251,311,141,201
746,None,251,311,141,201
750,None,251,311,140,200
754,None,250,311,140,200
757,None,249,311,141,200
761,None,248,310,141,201
764,None,247,310,141,201
768,None,246,310,141,201
771,None,246,310,141,201
775,None,246,310,141,201
779,None,247,310,141,201
782,None,247,310,140,201
786,None,247,310,140,200
789,None,247,309,140,200
793,None,246,309,139,200
796,None,244,308,139,200
