Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,344,369,212,242
4,None,344,369,212,242
7,None,344,370,212,242
11,None,344,370,212,242
14,None,344,370,212,242
18,None,344,370,212,242
21,None,345,370,213,242
25,None,345,370,212,242
29,None,345,370,213,242
32,None,345,371,213,242
36,None,345,371,213,242
39,None,345,371,213,242
43,None,345,371,213,242
46,None,345,371,213,242
50,None,345,371,213,243
54,None,345,371,213,243
57,None,345,371,213,243
61,None,345,371,213,243
64,None,345,371,213,243
68,None,345,371,213,243
71,None,345,371,213,243
75,None,345,371,213,243
79,None,345,371,213,243
82,None,346,371,213,243
86,None,346,371,213,243
89,None,346,371,213,242
93,None,346,371,213,242
96,None,346,371,213,242
100,None,346,371,213,242
104,None,346,371,213,242
107,None,346,371,213,242
111,None,346,371,213,242
114,None,346,371,212,242
118,None,346,371,213,242
121,None,346,371,213,242
125,None,346,371,212,242
129,None,347,372,212,242
132,None,347,372,212,242
136,None,347,372,212,242
139,None,347,372,212,242
143,None,347,372,212,242
146,None,347,372,212,242
150,None,347,372,212,241
154,None,347,372,212,241
157,None,347,372,212,241
161,None,347,372,213,241
164,None,347,372,213,241
168,None,347,373,212,241
171,None,348,373,213,241
175,None,348,373,213,241
179,None,348,373,212,241
182,None,348,373,213,241
186,None,348,373,213,241
189,None,348,373,213,241
193,None,348,374,213,241
196,None,349,374,213,241
200,None,349,374,213,241
204,None,349,374,213,241
207,None,349,375,212,241
211,None,349,375,212,241
214,None,349,375,212,241
218,None,349,375,212,241
221,None,349,375,212,241
225,None,350,375,212,241
229,None,350,376,213,241
232,None,350,376,213,241
236,None,350,376,213,241
239,None,350,377,213,241
243,None,350,377,213,241
246,None,350,377,213,241
250,None,350,377,213,241
254,None,350,377,213,241
257,None,351,377,213,241
261,None,351,377,213,241
264,None,351,377,213,241
268,None,351,378,213,241
271,None,351,377,213,241
275,None,351,378,213,241
279,None,352,378,213,241
282,None,351,378,212,241
286,None,352,378,212,241
289,None,352,378,212,241
293,None,352,378,212,241
296,None,352,377,212,240
300,None,352,377,212,240
304,None,352,378,212,240
307,None,352,377,212,240
311,None,352,378,212,240
314,None,352,378,212,240
318,None,352,378,212,240
321,None,352,378,212,240
325,None,352,378,212,240
329,None,352,377,212,240
332,None,352,377,212,240
336,None,352,377,212,240
339,None,352,377,212,240
343,None,352,377,212,240
346,None,352,377,212,240
350,None,351,377,212,240
354,None,351,377,212,240
357,None,351,377,212,240
361,None,351,377,212,240
364,None,351,376,212,240
368,None,351,376,212,240
371,None,350,377,212,240
375,None,351,376,213,240
379,None,351,377,213,240
382,None,350,377,213,240
386,None,350,376,213,241
389,None,350,377,213,241
393,None,351,377,213,241
396,None,351,377,213,241
400,None,351,377,213,241
404,None,351,377,213,241
407,None,351,377,213,241
411,None,351,377,213,241
414,None,351,377,213,241
418,None,351,377,213,241
421,None,351,377,213,241
425,None,351,377,213,241
429,None,351,377,213,241
432,None,351,377,213,241
436,None,351,377,213,241
439,None,351,377,213,241
443,None,351,377,213,241
446,None,351,377,213,241
450,None,351,377,213,241
454,None,351,377,213,241
457,None,351,377,213,241
461,None,351,377,213,241
464,None,351,377,213,241
468,None,352,377,213,241
471,None,352,378,213,241
475,None,352,378,213,241
479,None,352,378,213,241
482,None,352,378,213,241
486,None,352,378,213,241
489,None,352,378,213,241
493,None,352,378,213,241
496,None,352,378,212,241
500,None,352,378,212,241
504,None,352,378,212,241
507,None,352,379,212,241
511,None,352,379,212,241
514,None,352,379,212,241
518,None,352,379,212,241
521,None,352,379,212,241
525,None,352,379,212,241
529,None,353,379,212,241
532,None,352,379,212,241
536,None,353,379,212,240
539,None,353,379,212,241
543,None,353,379,212,240
546,None,353,380,212,241
550,None,353,379,212,240
554,None,353,380,212,240
557,None,353,380,212,240
561,None,353,380,212,240
564,None,353,380,211,240
568,None,353,380,212,240
571,None,353,380,211,240
575,None,353,380,211,240
579,None,353,380,211,240
582,None,353,380,211,240
586,None,354,380,211,240
