Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,362,367,249,244
4,None,362,367,249,245
7,None,362,367,249,244
11,None,362,367,249,244
14,None,362,368,249,245
18,None,362,368,249,245
21,None,362,368,249,244
25,None,362,368,249,244
29,None,362,367,249,244
32,None,362,368,250,244
36,None,362,367,249,244
39,None,362,368,249,244
43,None,362,368,249,244
46,None,362,368,249,244
50,None,363,368,249,244
54,None,363,368,250,244
57,None,363,368,250,244
61,None,363,368,250,244
64,None,363,368,250,244
68,None,363,368,250,244
71,None,363,368,250,244
75,None,362,368,250,245
79,None,362,368,250,244
82,None,362,368,250,244
86,None,362,368,250,245
89,None,362,368,250,244
93,None,362,369,249,244
96,None,362,369,249,244
100,None,362,368,249,243
104,None,363,369,250,244
107,None,363,369,249,245
111,None,363,368,250,244
114,None,362,369,248,245
118,None,362,368,248,244
121,None,361,368,248,244
125,None,361,367,248,244
129,None,361,367,248,244
132,None,361,367,248,243
136,None,361,367,248,243
139,None,361,367,248,244
143,None,361,367,248,244
146,None,361,368,248,244
150,None,362,368,248,244
154,None,361,368,248,243
157,None,361,368,248,244
161,None,361,368,248,244
164,None,361,368,248,243
168,None,361,368,248,244
171,None,361,368,248,243
175,None,361,368,248,243
179,None,361,368,247,243
182,None,361,368,248,243
186,None,361,368,247,243
189,None,361,368,247,243
193,None,361,368,248,243
196,None,361,368,247,243
200,None,360,368,247,243
204,None,360,367,247,243
207,None,360,367,247,243
211,None,359,367,247,243
214,None,359,367,247,243
218,None,359,367,247,242
221,None,358,367,247,243
225,None,358,366,247,243
229,None,359,367,249,242
232,None,359,367,249,242
236,None,359,367,249,242
239,None,359,367,249,241
243,None,358,367,249,241
246,None,358,367,249,242
250,None,358,366,249,241
254,None,358,366,249,241
257,None,358,366,249,241
261,None,358,366,248,241
264,None,358,366,249,241
268,None,358,366,249,241
271,None,358,366,248,241
275,None,358,366,249,241
279,None,358,366,248,241
282,None,358,366,248,241
286,None,358,366,248,241
289,None,358,366,248,241
293,None,358,366,248,241
296,None,358,366,248,241
300,None,358,366,248,241
304,None,358,367,248,241
307,None,358,367,248,241
311,None,358,367,248,241
314,None,358,367,248,241
318,None,358,367,248,241
321,None,358,366,248,241
325,None,358,366,248,241
329,None,358,366,248,241
332,None,357,366,248,241
336,None,357,365,248,240
339,None,357,365,248,241
343,None,357,365,248,240
346,None,357,365,248,241
350,None,357,365,248,240
354,None,357,365,248,240
357,None,357,365,248,241
361,None,357,365,248,241
364,None,357,365,248,240
368,None,357,365,248,241
371,None,357,365,248,241
375,None,357,365,247,241
379,None,357,365,248,241
382,None,356,365,247,241
386,None,356,365,248,241
389,None,356,365,248,241
393,None,356,365,248,241
396,None,356,365,248,241
400,None,356,365,248,242
404,None,356,365,248,242
407,None,356,365,248,242
411,None,356,365,248,242
414,None,355,365,248,242
418,None,355,365,248,242
421,None,355,365,248,242
425,None,354,364,248,242
429,None,354,364,248,242
432,None,354,364,248,242
436,None,353,364,248,241
439,None,353,363,248,242
443,None,352,363,248,242
446,None,351,361,249,242
450,None,349,359,249,243
454,None,347,357,250,245
457,None,345,352,250,245
461,None,344,347,250,246
464,None,341,343,251,248
468,None,338,337,253,250
471,None,334,326,255,251
475,None,330,320,254,253
479,None,322,308,256,259
482,None,315,300,258,260
486,None,306,290,254,259
489,None,298,284,258,259
493,None,292,282,260,260
496,None,287,276,259,257
500,None,283,271,261,254
504,None,279,265,257,251
507,None,276,260,256,248
511,None,271,256,254,245
514,None,267,253,253,242
518,None,265,250,251,240
521,None,263,248,250,238
525,None,262,246,250,236
529,None,262,245,250,235
532,None,262,244,250,235
536,None,262,244,250,235
539,None,262,245,250,235
543,None,262,245,250,236
546,None,264,245,251,237
550,None,264,247,251,238
554,None,265,248,252,239
557,None,266,249,252,239
561,None,267,250,253,241
564,None,268,252,253,242
568,None,269,254,254,243
571,None,271,255,255,244
575,None,272,257,256,245
579,None,274,258,257,246
582,None,276,260,258,247
586,None,278,263,259,249
589,None,280,265,261,249
593,None,282,267,262,252
596,None,284,271,263,255
600,None,286,276,262,259
604,None,289,280,263,262
607,None,292,283,264,263
611,None,294,285,265,263
614,None,296,288,267,262
618,None,298,292,268,261
621,None,301,294,267,261
625,None,306,297,265,259
629,None,310,304,264,256
632,None,315,310,262,255
636,None,318,314,260,253
639,None,320,316,259,251
643,None,322,319,259,250
646,None,324,321,259,249
650,None,326,323,260,248
654,None,329,325,259,247
657,None,331,328,258,246
661,None,332,330,257,246
664,None,334,331,257,246
668,None,335,332,257,247
671,None,336,334,257,246
675,None,337,335,256,247
679,None,338,337,256,246
682,None,339,339,255,246
686,None,345,340,254,244
689,None,346,341,253,244
693,None,347,343,253,244
696,None,348,344,252,245
700,None,348,345,252,245
704,None,348,346,252,245
707,None,349,347,252,246
711,None,349,348,252,246
714,None,349,349,252,246
718,None,349,350,253,246
721,None,350,350,253,245
725,None,350,351,253,244
729,None,350,352,252,244
732,None,350,353,252,244
736,None,350,354,252,244
739,None,350,355,252,243
743,None,350,355,252,243
746,None,351,356,252,243
750,None,351,356,252,243
754,None,351,356,252,243
757,None,351,357,251,243
761,None,351,357,252,243
764,None,351,358,251,243
768,None,352,358,252,243
771,None,352,358,252,244
775,None,352,359,252,243
779,None,352,358,252,243
782,None,351,359,252,243
786,None,351,359,252,243
789,None,351,359,252,243
793,None,351,360,252,243
796,None,352,360,251,243
800,None,352,360,252,243
804,None,352,361,252,243
807,None,352,361,252,243
811,None,352,361,252,243
814,None,352,361,252,243
818,None,352,362,252,243
821,None,352,362,252,243
825,None,352,362,252,243
829,None,352,362,252,243
832,None,352,363,251,243
836,None,352,363,251,243
839,None,352,363,251,243
843,None,352,364,251,243
846,None,352,364,251,242
850,None,352,364,251,242
854,None,352,364,251,242
857,None,352,364,251,242
861,None,352,364,251,242
864,None,353,364,251,242
868,None,353,364,251,242
871,None,353,364,251,242
875,None,353,364,251,242
879,None,353,364,251,242
882,None,353,364,251,242
886,None,353,364,251,242
889,None,353,364,251,242
893,None,353,365,251,242
896,None,353,365,251,242
900,None,353,365,251,242
904,None,353,365,251,242
907,None,353,366,251,242
911,None,353,366,251,242
914,None,353,367,250,242
918,None,353,367,250,242
921,None,353,367,250,242
925,None,353,367,251,242
929,None,353,367,251,242
932,None,353,367,251,242
936,None,352,366,250,241
939,None,352,367,250,242
943,None,352,366,250,242
946,None,352,366,250,241
950,None,352,366,250,241
954,None,352,366,250,241
957,None,352,366,250,241
961,None,352,366,250,240
964,None,352,366,250,240
968,None,352,366,250,241
971,None,352,366,250,240
975,None,352,366,250,240
979,None,352,366,250,240
982,None,352,366,250,240
986,None,352,366,249,240
989,None,352,366,250,240
993,None,352,366,249,240
996,None,352,366,249,240
1000,None,352,366,249,240
1004,None,352,366,249,240
1007,None,352,366,249,240
1011,None,352,366,249,240
1014,None,352,366,249,240
1018,None,352,366,249,240
1021,None,352,366,249,240
1025,None,352,367,249,240
1029,None,352,367,249,240
1032,None,352,367,249,240
1036,None,352,367,249,240
1039,None,352,367,249,240
1043,None,353,367,249,241
1046,None,352,367,249,240
1050,None,352,367,249,241
1054,None,352,367,249,241
1057,None,352,367,249,241
1061,None,352,367,249,241
1064,None,352,366,249,241
1068,None,352,366,250,241
1071,None,352,366,249,241
1075,None,352,366,250,240
1079,None,352,366,250,241
1082,None,352,366,250,240
1086,None,352,366,250,241
1089,None,352,366,249,240
1093,None,352,366,249,240
1096,None,352,366,249,240
1100,None,352,366,250,240
1104,None,352,366,250,240
1107,None,352,366,250,240
1111,None,352,366,250,240
1114,None,352,366,250,240
1118,None,352,366,250,240
1121,None,352,367,250,241
1125,None,351,367,249,242
1129,None,351,366,250,243
1132,None,351,366,251,244
1136,None,351,365,251,245
1139,None,351,364,251,247
1143,None,349,362,251,246
1146,None,350,362,251,246
1150,None,350,363,250,246
1154,None,351,362,250,246
1157,None,352,362,250,247
1161,None,352,362,250,248
1164,None,353,361,250,248
1168,None,353,360,250,248
1171,None,353,360,250,248
1175,None,354,359,250,249
1179,None,354,359,250,249
1182,None,355,360,250,249
1186,None,356,361,250,248
1189,None,357,362,251,247
1193,None,358,363,251,247
1196,None,359,363,251,247
1200,None,359,363,251,246
1204,None,359,364,251,246
1207,None,360,364,251,246
1211,None,360,364,251,246
1214,None,361,364,251,246
1218,None,361,365,251,246
1221,None,361,365,251,245
1225,None,362,365,251,246
1229,None,362,365,251,245
1232,None,362,365,251,245
1236,None,362,365,251,245
1239,None,362,365,251,244
1243,None,362,365,251,244
1246,None,362,365,251,244
1250,None,363,365,251,244
1254,None,363,365,251,244
1257,None,363,365,251,244
1261,None,363,365,251,244
1264,None,363,365,251,244
1268,None,364,366,251,244
1271,None,363,365,251,243
1275,None,364,365,251,243
1279,None,364,366,251,244
