Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,383,382,292,297
4,None,383,382,292,297
7,None,384,382,292,297
11,None,383,382,292,297
14,None,384,382,292,297
18,None,383,382,292,297
21,None,383,382,292,297
25,None,383,382,291,296
29,None,383,382,292,297
32,None,383,382,292,296
36,None,383,382,292,297
39,None,383,382,292,297
43,None,383,382,293,297
46,None,383,382,292,297
50,None,383,382,292,297
54,None,383,382,293,297
57,None,383,382,293,297
61,None,383,382,293,297
64,None,383,382,293,297
68,None,383,381,293,297
71,None,382,381,293,297
75,None,382,382,293,297
79,None,383,382,293,298
82,None,383,382,294,297
86,None,383,382,293,297
89,None,384,382,293,298
93,None,384,382,293,297
96,None,384,382,292,297
100,None,383,382,293,298
104,None,383,382,292,297
107,None,383,382,293,297
111,None,383,382,293,297
114,None,383,382,293,297
118,None,383,382,293,297
121,None,384,382,293,298
125,None,385,383,292,297
129,None,385,383,292,298
132,None,386,383,291,297
136,None,385,383,291,298
139,None,385,383,291,298
143,None,385,383,291,297
146,None,385,383,291,297
150,None,385,383,291,297
154,None,385,383,291,297
157,None,385,383,291,297
161,None,386,383,291,297
164,None,386,383,290,297
168,None,386,383,291,297
171,None,386,383,290,297
175,None,386,383,290,297
179,None,385,383,291,297
182,None,385,383,290,297
186,None,385,383,291,297
189,None,385,383,290,297
193,None,386,383,290,297
196,None,386,383,290,297
200,None,386,383,290,297
204,None,387,384,290,297
207,None,387,384,290,297
211,None,387,384,291,296
214,None,387,384,290,296
218,None,387,384,290,297
221,None,387,384,290,297
225,None,387,384,290,297
229,None,385,384,291,297
232,None,385,383,291,297
236,None,385,383,291,297
239,None,385,383,291,297
243,None,385,383,292,297
246,None,385,383,292,297
250,None,385,382,292,297
254,None,385,382,292,296
257,None,385,383,291,297
261,None,384,383,291,297
264,None,385,383,290,297
268,None,385,384,290,297
271,None,385,384,290,296
275,None,385,384,290,296
279,None,385,384,290,296
282,None,385,384,289,296
286,None,385,384,290,296
289,None,386,385,289,296
293,None,386,385,290,297
296,None,386,385,289,297
300,None,386,385,290,297
304,None,385,384,289,297
307,None,385,384,289,296
311,None,385,384,290,296
314,None,385,384,290,296
318,None,385,384,290,296
321,None,385,384,290,296
325,None,385,384,289,295
329,None,385,384,289,295
332,None,385,384,289,295
336,None,385,384,290,296
339,None,385,384,290,296
343,None,385,384,291,296
346,None,384,383,291,296
350,None,384,383,292,296
354,None,384,382,291,296
357,None,384,382,291,295
361,None,384,382,291,295
364,None,383,382,291,295
368,None,384,382,291,295
371,None,384,382,290,295
375,None,383,382,290,294
379,None,383,382,289,294
382,None,383,382,289,294
386,None,383,382,290,294
389,None,384,382,290,294
393,TA-OS,384,383,290,294
396,None,384,384,290,295
400,MC-OS,385,384,290,295
404,None,385,385,289,295
407,None,386,386,288,296
411,None,386,386,287,295
414,None,386,386,287,295
418,None,386,386,288,296
421,None,386,386,288,296
425,None,386,386,288,296
429,None,386,386,288,296
432,None,386,386,288,297
436,None,385,385,289,300
439,None,384,381,289,301
443,None,378,365,294,303
446,None,368,338,303,299
450,None,348,314,298,291
454,None,332,303,292,282
457,None,312,294,288,275
461,None,300,286,281,271
464,None,295,277,278,265
468,None,291,270,275,259
471,None,288,266,273,256
475,None,285,263,271,254
479,None,282,262,269,253
482,None,280,261,268,253
486,None,280,261,268,253
489,None,281,261,268,253
493,None,283,261,270,253
496,None,285,263,271,255
500,None,288,266,274,257
504,None,293,269,277,260
507,None,297,275,279,263
511,None,301,280,283,267
514,None,307,286,285,271
518,None,313,292,287,276
521,None,322,297,291,279
525,None,332,305,291,284
529,None,340,313,293,289
532,None,348,320,296,293
536,None,352,328,299,297
539,None,357,337,301,301
543,None,362,347,303,304
546,None,366,358,305,307
550,None,370,365,306,306
554,None,374,368,308,309
557,None,377,370,310,310
561,None,380,371,314,313
564,None,382,373,317,315
568,None,383,375,318,316
571,None,385,378,318,316
575,None,386,380,320,316
579,None,387,382,319,317
582,None,388,383,320,318
586,None,390,385,321,320
589,None,390,387,321,322
593,None,391,387,320,321
596,None,391,387,320,322
600,None,392,388,319,322
604,None,392,389,318,321
607,None,393,389,319,320
611,None,394,390,319,319
614,None,395,390,320,319
618,None,395,390,319,319
621,None,395,391,319,318
625,None,395,390,318,317
629,None,395,390,318,316
632,None,395,390,318,315
636,None,395,389,316,314
639,None,394,389,315,313
643,None,394,389,313,312
646,None,393,388,313,310
650,None,392,388,312,310
654,None,391,389,310,309
657,None,391,389,309,309
661,None,390,389,307,308
664,None,391,389,304,308
668,None,391,389,302,307
671,None,391,389,300,306
675,None,392,389,300,305
679,None,391,389,299,305
682,None,391,389,300,304
686,None,391,390,302,306
689,None,391,390,302,306
693,None,391,390,301,305
696,None,391,390,301,305
700,None,391,390,300,305
704,None,391,390,300,304
707,None,391,390,300,304
711,None,391,390,300,304
714,None,391,390,301,304
718,None,391,390,301,304
721,None,391,390,301,303
725,None,391,390,301,303
729,None,391,390,301,304
732,None,391,390,301,303
736,None,391,390,301,303
739,None,391,390,301,303
743,None,392,390,301,303
746,None,392,390,301,303
750,None,392,391,301,303
754,None,392,391,299,303
757,None,392,391,298,302
761,None,392,391,298,302
764,None,393,391,298,302
768,None,392,391,298,302
771,None,392,391,298,303
775,None,392,391,299,302
779,None,392,391,298,302
782,None,392,391,299,303
786,None,392,391,298,303
789,None,392,391,298,303
793,None,392,391,299,303
796,None,392,391,299,304
800,None,392,391,299,303
804,None,391,391,299,303
807,None,391,391,299,303
811,None,391,391,299,303
814,None,391,391,299,303
818,None,391,391,299,303
821,None,391,391,299,302
825,None,391,391,299,303
829,None,391,391,300,302
832,None,391,391,300,302
836,None,391,391,300,302
839,None,391,392,299,302
843,None,391,391,299,302
846,None,391,392,299,302
850,None,391,392,300,302
854,None,391,392,300,302
857,None,391,392,300,301
861,None,391,392,299,301
864,None,391,392,300,301
868,None,391,392,300,301
871,None,391,392,300,301
875,None,390,392,300,301
879,None,390,392,301,302
882,None,390,392,300,302
886,None,390,392,300,301
889,None,390,392,300,301
893,None,391,392,299,301
896,None,390,392,299,301
900,None,391,393,299,301
904,None,391,393,298,301
907,None,391,393,299,301
911,None,391,393,299,300
914,None,391,393,299,300
918,None,391,393,300,301
921,None,392,393,299,300
925,None,392,393,299,300
929,None,392,393,299,300
932,None,392,393,299,300
936,None,392,393,299,300
939,None,392,393,299,300
943,None,392,393,298,300
946,None,392,393,298,300
950,None,392,393,299,300
954,None,392,393,299,300
957,None,392,393,298,300
961,None,392,393,299,300
964,None,392,393,298,300
968,None,392,393,298,300
971,None,392,393,297,300
975,None,392,393,297,300
979,None,392,393,297,300
982,None,392,393,297,300
986,None,392,393,297,300
989,None,392,393,298,300
993,None,392,393,297,300
996,None,392,393,297,299
1000,None,393,394,297,299
1004,None,393,394,297,300
1007,None,393,394,297,299
1011,None,393,394,297,299
1014,None,393,394,297,299
1018,None,393,394,297,299
1021,None,393,394,297,299
1025,None,393,394,297,299
1029,None,393,394,297,299
1032,None,393,394,297,300
1036,None,392,394,297,299
1039,None,393,394,297,300
1043,None,393,394,296,299
1046,None,393,394,296,299
1050,None,393,394,297,299
1054,None,393,394,296,299
1057,None,393,394,296,300
1061,None,393,394,296,300
1064,None,393,393,296,300
1068,None,393,393,296,300
1071,None,393,393,297,300
1075,None,393,393,296,300
1079,None,393,394,296,300
1082,None,392,393,297,300
1086,None,392,393,297,300
1089,None,392,393,297,301
1093,None,392,393,297,301
1096,None,392,393,297,301
1100,None,392,393,297,301
1104,None,392,393,296,301
1107,None,392,393,296,301
1111,None,393,393,296,301
1114,None,392,393,297,301
1118,None,393,393,296,302
1121,None,393,393,296,302
1125,None,393,393,296,302
1129,None,392,393,297,302
1132,None,392,393,297,302
1136,None,392,393,296,302
